Edificio,Area
Edificio 1 - Laboratorios y Talleres,Laboratorio de Diseño
Edificio 1 - Laboratorios y Talleres,Taller de Maquinado
Edificio 1 - Laboratorios y Talleres,Taller de Soldadura

Edificio 2 - Cafetería,Cafetería
Edificio 2 - Cafetería,Cocina
Edificio 2 - Cafetería,Almacén Cafetería
Edificio 2 - Cafetería,Área de Comensales

Edificio 3 - Information Center,Biblioteca
Edificio 3 - Information Center,Sala de Conferencias 1
Edificio 3 - Information Center,Sala de Conferencias 2
Edificio 3 - Information Center,Área de Proyectos
Edificio 3 - Information Center,Recepción
Edificio 3 - Information Center,Oficinas Administrativas IC

Edificio 4 - Académico y Administrativo,Salón PB-01
Edificio 4 - Académico y Administrativo,Salón PB-02
Edificio 4 - Académico y Administrativo,Salón PB-03
Edificio 4 - Académico y Administrativo,Salón PB-04
Edificio 4 - Académico y Administrativo,Salón PB-05
Edificio 4 - Académico y Administrativo,Salón PB-06
Edificio 4 - Académico y Administrativo,Salón PB-07
Edificio 4 - Académico y Administrativo,Salón PB-08

Edificio 4 - Académico y Administrativo,Auditorio

Edificio 4 - Académico y Administrativo,Oficina Docente PB-01
Edificio 4 - Académico y Administrativo,Oficina Docente PB-02
Edificio 4 - Académico y Administrativo,Oficina Docente PB-03

Edificio 4 - Académico y Administrativo,Coordinación Académica
Edificio 4 - Académico y Administrativo,Servicios Escolares

Edificio 4 - Académico y Administrativo,Salón PA-01
Edificio 4 - Académico y Administrativo,Salón PA-02
Edificio 4 - Académico y Administrativo,Salón PA-03
Edificio 4 - Académico y Administrativo,Salón PA-04
Edificio 4 - Académico y Administrativo,Salón PA-05
Edificio 4 - Académico y Administrativo,Salón PA-06

Edificio 4 - Académico y Administrativo,Laboratorio de Idiomas
Edificio 4 - Académico y Administrativo,Laboratorio de Computación

Edificio 4 - Académico y Administrativo,Oficina Docente PA-01
Edificio 4 - Académico y Administrativo,Oficina Docente PA-02
Edificio 4 - Académico y Administrativo,Oficina Docente PA-03

Laboratorio de Aeronáutica,Laboratorio de Aeronáutica
Laboratorio de Aeronáutica,Área del Avión
Laboratorio de Aeronáutica,Área de Simulación
Laboratorio de Aeronáutica,Almacén Aeronáutica

Instalaciones Deportivas,Cancha de Básquetbol
Instalaciones Deportivas,Cancha de Voleibol
Instalaciones Deportivas,Campo de Fútbol
Instalaciones Deportivas,Gradas

Exteriores,Plaza Cívica
Exteriores,Estacionamiento Principal
Exteriores,Andadores
Exteriores,Áreas Verdes
Exteriores,Acceso Principal
